PK_Md,reviewId,product,reviewDate,reviewerName,review,rating,recommendation,url
04e612dee0c01557c6865c81e4cc3c3e,8bce383ab98fc08a4e0f6d5d,Apple iPhone 14 128GB Midnight (Verizon) MPUA3LLA,2023-08-18,Patsy,I love my Apple Iphone 14.  It has many useful features takes great pictures and is also very attractive.,5,True,https://www.bestbuy.com/site/reviews/apple-iphone-14-128gb-midnight-verizon/6505109?variant=A&skuId=6505109&sort=MOST_RECENT&page=1
04e612dee0c01557c6865c81e4cc3c3e,236a3ddd81728b82a4edb32c,Apple iPhone 14 128GB Midnight (Verizon) MPUA3LLA,2023-08-18,LisaS,I love my new iPhone! The best part is that is not that different from my old phone but the battery is great. The camera is also wonderful.,5,True,https://www.bestbuy.com/site/reviews/apple-iphone-14-128gb-midnight-verizon/6505109?variant=A&skuId=6505109&sort=MOST_RECENT&page=1
04e612dee0c01557c6865c81e4cc3c3e,43de3d77830002a59ae68c8c,Apple iPhone 14 128GB Midnight (Verizon) MPUA3LLA,2023-08-16,Kelvin,I love iphones they are the beat i love them so much,5,True,https://www.bestbuy.com/site/reviews/apple-iphone-14-128gb-midnight-verizon/6505109?variant=A&skuId=6505109&sort=MOST_RECENT&page=1
04e612dee0c01557c6865c81e4cc3c3e,d19d3fc784c16f3e946c4052,Apple iPhone 14 128GB Midnight (Verizon) MPUA3LLA,2023-08-12,StephenM,Good size.  Works great.  Fast and love the camera.,5,True,https://www.bestbuy.com/site/reviews/apple-iphone-14-128gb-midnight-verizon/6505109?variant=A&skuId=6505109&sort=MOST_RECENT&page=1
04e612dee0c01557c6865c81e4cc3c3e,0a6e3ee1bc24d1fe5fb30d34,Apple iPhone 14 128GB Midnight (Verizon) MPUA3LLA,2023-08-11,MinenB,Very Happy with my IPHONE 14  very knowledgeable customer service  very helpful staff,5,True,https://www.bestbuy.com/site/reviews/apple-iphone-14-128gb-midnight-verizon/6505109?variant=A&skuId=6505109&sort=MOST_RECENT&page=1
04e612dee0c01557c6865c81e4cc3c3e,ce813dc68f2bfe768235b6ec,Apple iPhone 14 128GB Midnight (Verizon) MPUA3LLA,2023-08-11,CasadraM,It was amazing service he help me with everything and it works very well,5,True,https://www.bestbuy.com/site/reviews/apple-iphone-14-128gb-midnight-verizon/6505109?variant=A&skuId=6505109&sort=MOST_RECENT&page=1
04e612dee0c01557c6865c81e4cc3c3e,f3e43dfaa0fa63d1ee871e61,Apple iPhone 14 128GB Midnight (Verizon) MPUA3LLA,2023-08-08,Rivers13,Im getting used to all the swiping but I do like the clarity of the screen.  Im disappointed that I still have to charge it on a daily basis.  I was hoping the battery would last longer.  I havent tried taking a picture yet.,4,True,https://www.bestbuy.com/site/reviews/apple-iphone-14-128gb-midnight-verizon/6505109?variant=A&skuId=6505109&sort=MOST_RECENT&page=1
04e612dee0c01557c6865c81e4cc3c3e,fe3f3f658c105b7d303eed71,Apple iPhone 14 128GB Midnight (Verizon) MPUA3LLA,2023-07-28,V2laptop,Love my new  by phone! Great size takes good pics holds battery charge.,5,True,https://www.bestbuy.com/site/reviews/apple-iphone-14-128gb-midnight-verizon/6505109?variant=A&skuId=6505109&sort=MOST_RECENT&page=1
04e612dee0c01557c6865c81e4cc3c3e,ef6f37e793a0a9b96610d2f3,Apple iPhone 14 128GB Midnight (Verizon) MPUA3LLA,2023-07-24,Stiltzy,Its an Iphone. If youre in the iOS ecosystem and not a photographer stick with the standard and save some $$$,5,True,https://www.bestbuy.com/site/reviews/apple-iphone-14-128gb-midnight-verizon/6505109?variant=A&skuId=6505109&sort=MOST_RECENT&page=1
04e612dee0c01557c6865c81e4cc3c3e,969f36e6bc2872055022c1cc,Apple iPhone 14 128GB Midnight (Verizon) MPUA3LLA,2023-07-15,TiondaE,Great item love the color and the quality. Would recommend to anyone.,5,True,https://www.bestbuy.com/site/reviews/apple-iphone-14-128gb-midnight-verizon/6505109?variant=A&skuId=6505109&sort=MOST_RECENT&page=1
04e612dee0c01557c6865c81e4cc3c3e,91653c28a58d4311961d8294,Apple iPhone 14 128GB Midnight (Verizon) MPUA3LLA,2023-07-14,JacksonB,I have loved this phone from the day I got it would recommend it for anyone,5,True,https://www.bestbuy.com/site/reviews/apple-iphone-14-128gb-midnight-verizon/6505109?variant=A&skuId=6505109&sort=MOST_RECENT&page=1
04e612dee0c01557c6865c81e4cc3c3e,a6af3c84972653a5c53e29e3,Apple iPhone 14 128GB Midnight (Verizon) MPUA3LLA,2023-07-14,KhrishellnaeF,I love how light weight it is and how it came in my favorite color Yellow. Also I drop the phone like 5 times on cement by accident without a case on it didnt even break like my iPhone 11 did. And I hardly ever charger my phone and if I have a 100 percent battery one day it can last me up to three days or more if I dont use any of my apps.,5,True,https://www.bestbuy.com/site/reviews/apple-iphone-14-128gb-midnight-verizon/6505109?variant=A&skuId=6505109&sort=MOST_RECENT&page=1
04e612dee0c01557c6865c81e4cc3c3e,d2873943b887059f17e3906b,Apple iPhone 14 128GB Midnight (Verizon) MPUA3LLA,2023-07-14,MarvinS,I went from an iPhone SE with 4G to this one with 5G.  Great investment!,5,True,https://www.bestbuy.com/site/reviews/apple-iphone-14-128gb-midnight-verizon/6505109?variant=A&skuId=6505109&sort=MOST_RECENT&page=1
04e612dee0c01557c6865c81e4cc3c3e,d3a838529abca647d38166ec,Apple iPhone 14 128GB Midnight (Verizon) MPUA3LLA,2023-07-14,user964459,I picked up my device after ordering online and the experience was great! Very kind and helpful associates. The phone itself was brand new and is definitely great as well!,5,True,https://www.bestbuy.com/site/reviews/apple-iphone-14-128gb-midnight-verizon/6505109?variant=A&skuId=6505109&sort=MOST_RECENT&page=1
04e612dee0c01557c6865c81e4cc3c3e,0d963baa840b4785db8c5ad9,Apple iPhone 14 128GB Midnight (Verizon) MPUA3LLA,2023-07-13,AmandaL,Works as expected! Had the XR and then switched to Samsung S22 just to see if we liked it better. Had it 6 months and switched right back. Just so user friendly and smooth. Also i feel like my battery lasts so much longer than the s22. Even when both phones were in battery saving mode with Bluetooth and Wi-Fi off.,5,True,https://www.bestbuy.com/site/reviews/apple-iphone-14-128gb-midnight-verizon/6505109?variant=A&skuId=6505109&sort=MOST_RECENT&page=1
04e612dee0c01557c6865c81e4cc3c3e,43e23a4ca5cfcb9378f84f33,Apple iPhone 14 128GB Midnight (Verizon) MPUA3LLA,2023-07-13,JamesS,Easy transfer from my old Galaxy S7 with Move to iOS app. No assistance needed. My first Apple device and fairly intuitive interface - even for a retiree!,5,True,https://www.bestbuy.com/site/reviews/apple-iphone-14-128gb-midnight-verizon/6505109?variant=A&skuId=6505109&sort=MOST_RECENT&page=1
04e612dee0c01557c6865c81e4cc3c3e,c9f13336bbec2fced926051d,Apple iPhone 14 128GB Midnight (Verizon) MPUA3LLA,2023-07-10,Bcv1,Love this phone. Great display very fast and long battery life between charges.,5,True,https://www.bestbuy.com/site/reviews/apple-iphone-14-128gb-midnight-verizon/6505109?variant=A&skuId=6505109&sort=MOST_RECENT&page=1
04e612dee0c01557c6865c81e4cc3c3e,7ba238a18772f3f5e2f61d68,Apple iPhone 14 128GB Midnight (Verizon) MPUA3LLA,2023-07-07,Myreview,Very happy so far with my new iPhone 14 128 GB.  Pictures are supposed to be better but I cant really tell much diff from my old iPhone 8.  But screen is bigger.,5,True,https://www.bestbuy.com/site/reviews/apple-iphone-14-128gb-midnight-verizon/6505109?variant=A&skuId=6505109&sort=MOST_RECENT&page=1
04e612dee0c01557c6865c81e4cc3c3e,61093f18b7b5c8a15c5e8772,Apple iPhone 14 128GB Midnight (Verizon) MPUA3LLA,2023-07-01,Embuff,I bought it for my son. It should last him through high school.,5,True,https://www.bestbuy.com/site/reviews/apple-iphone-14-128gb-midnight-verizon/6505109?variant=A&skuId=6505109&sort=MOST_RECENT&page=1
04e612dee0c01557c6865c81e4cc3c3e,b48a39b0a29cc6661f22c224,Apple iPhone 14 128GB Midnight (Verizon) MPUA3LLA,2023-07-01,Disappointed,I bought this for my granddaughter as her 1st phone and she loves it.  Easy for her to set up by herself and shes only 11 years old.,5,True,https://www.bestbuy.com/site/reviews/apple-iphone-14-128gb-midnight-verizon/6505109?variant=A&skuId=6505109&sort=MOST_RECENT&page=1
04e612dee0c01557c6865c81e4cc3c3e,28d33e009e7d1d12c0553419,Apple iPhone 14 128GB Midnight (Verizon) MPUA3LLA,2023-06-29,AGThird,Bought this for my sons birthday. His iPhone 8 gave out about a month prior so I thought a little upgrade would be nice since he was going to New York in a few weeks. I opted for this phone because of the long battery life and camera. I was expecting a ton of pics but he only sent about 5 which is fine. I guess he was living in the moment but he hasnt had any problems with it. Its quite an upgrade from the 8 for sure although its not as slim to fit in front pockets for a teenager.,5,True,https://www.bestbuy.com/site/reviews/apple-iphone-14-128gb-midnight-verizon/6505109?variant=A&skuId=6505109&sort=MOST_RECENT&page=2
04e612dee0c01557c6865c81e4cc3c3e,5d8239f79f3f86004ded537a,Apple iPhone 14 128GB Midnight (Verizon) MPUA3LLA,2023-06-28,Vicky,Great phone!  We upgraded from the 12 to the 14 and love this phone.  Only issue is it is heavier than previous model and the trade in process was not easy at BestBuy.  I had to go to Verizon to get it done.,5,True,https://www.bestbuy.com/site/reviews/apple-iphone-14-128gb-midnight-verizon/6505109?variant=A&skuId=6505109&sort=MOST_RECENT&page=2
04e612dee0c01557c6865c81e4cc3c3e,389a3d069caa70aa1c8dfcc7,Apple iPhone 14 128GB Midnight (Verizon) MPUA3LLA,2023-06-23,Ryan,Awesome phone and is the perfect size. I didnt need the Pro or need a phone for anything extensive like photography or heavy application use. Its aesthetically pleasing and Apple seems to have improved the antenna reception and overall performance. Unlike previous models Im not experiencing dropped calls and device performance and network connectivity has greatly improved since my iPhone 12. Im very pleased with this purchase.,5,True,https://www.bestbuy.com/site/reviews/apple-iphone-14-128gb-midnight-verizon/6505109?variant=A&skuId=6505109&sort=MOST_RECENT&page=2
04e612dee0c01557c6865c81e4cc3c3e,a0bf3d92aad4a81c40307f4f,Apple iPhone 14 128GB Midnight (Verizon) MPUA3LLA,2023-06-21,Mwillia48,Great phone for my middle schooler. Customer service was fantastic.,5,True,https://www.bestbuy.com/site/reviews/apple-iphone-14-128gb-midnight-verizon/6505109?variant=A&skuId=6505109&sort=MOST_RECENT&page=2
04e612dee0c01557c6865c81e4cc3c3e,e94e35eaabaf3b9c15f0b0f5,Apple iPhone 14 128GB Midnight (Verizon) MPUA3LLA,2023-06-16,user970128,I Am very Pleased with this new Iphone!! It is a great upgrade from the 8 I used to have.,5,True,https://www.bestbuy.com/site/reviews/apple-iphone-14-128gb-midnight-verizon/6505109?variant=A&skuId=6505109&sort=MOST_RECENT&page=2
